Izuchukwu,256
Isaiah,254
Oladimeji,254
Thankgod,254
Amadi,253
Yemi,252
Adeoye,252
Eugene,251
Ganiyu,250
Harrison,249
Bayo,249
Magaji,249
Amaechi,248
Isiaka,246
Basil,245
Babalola,245
Azubuike,244
Donatus,243
Kenny,243
Adegoke,242
Abdulrasheed,241
Habibu,241
Benedict,241
Olabode,240
Louis,238
Hammed,238
Sagir,236
Kola,235
Blessing,234
Bernard,234
Shamsu,231
Adeyemo,231
Theophilus,229
Albert,228
Tope,228
Ebere,228
Smart,227
Ugo,227
Zakari,227
Abdullah,226
Akinyemi,225
Steven,225
Akande,223
Olugbenga,223
Reuben,223
Emmy,222
Seun,222
Shafiu,222
Destiny,219
Chibuzo,219
Ubong,219
Dayo,218
Salami,218
Okonkwo,218
Adeola,217
Ayoola,217
Sabiu,217
Hon,216
Godspower,216
Otunba,215
Abdulkarim,214
Raji,213
Paschal,212
Agboola,212
Ambrose,212
Titus,212
Uchechukwu,212
Silas,211
Sanni,211
Elvis,211
Ashiru,210
Kevin,208
Oke,208
Olakunle,208
Leonard,208
Livinus,207
Dickson,207
Goodluck,206
Abdulaziz,206
Moshood,206
Godswill,205
Dada,205
Ephraim,204
Sola,204
Tayo,204
Adeshina,204
Adedayo,204
Favour,203
Jonah,203
Adetunji,203
Yinka,203
Taofeek,203
Tosin,202
Jide,202
Habib,201
Faruk,201
Zubairu,201
Sammy,201
Agu,201
Abdulkareem,201
Bankole,201
Yahya,199
Niyi,198
Iliyasu,198
Kareem,197
Olayiwola,197
Babagana,196
Umaru,196
Chidozie,196
Oni,195
Saminu,194
Adebowale,194
Roland,193
Olasunkanmi,193
Caleb,193
Sulaimon,193
Godson,193
Sadeeq,192
Tukur,192
Bashiru,192
Balarabe,191
Ajibade,191
Omotayo,191
Chukwuka,190
Abdurrahman,189
Nwankwo,189
Orji,188
Adeyinka,187
Waheed,185
Abdallah,185
Oluwasegun,185
Jackson,184
Evans,183
Toyin,182
Musbahu,182
Aderemi,181
Abdulhamid,180
Aliu,180
Yomi,180
Lekan,180
Rufai,179
Bitrus,179
Larry,178
Popoola,178
Iliya,178
Ezeh,177
Abdulwahab,177
Seyi,177
Basiru,176
Hakeem,176
Yusif,176
Agbo,176
Ani,175
Olamilekan,175
Oladapo,174
Tasiu,174
Eddy,173
Sikiru,172
Olu,172
Sabo,172
Oyewole,171
Shittu,171
Adewumi,171
Ignatius,171
Ayeni,170
Adeleye,169
Boniface,169
Gift,168
Bashar,168
Uba,168
Nazifi,168
Njoku,167
Alfa,167
Abimbola,167
Ibe,167
Olamide,167
Oladipo,167
Thompson,167
Young,167
Gerald,166
Ishola,166
Bakare,166
Olayemi,166
Oscar,165
Bishop,165
Bukar,165
King,164
Ishaku,164
Tahir,163
Cyprian,163
Dave,163
Emenike,163
Isyaku,162
Zaharaddeen,162
Abuchi,161
Anyanwu,161
Damian,161
Rufus,160
Surajo,160
Onyema,159
Saifullahi,159
Adewole,159
Dike,158
Muyiwa,157
Nwosu,156
Khalid,156
Afam,156
Aremu,156
Saad,156
Douglas,156
Bulus,156
Jeff,155
Rasaq,155
Okwudili,155
Akintunde,155
